914.9635368394087,933.5425937772575,943.541934339993,890.1657331787126,842.1197069416311,782.7576460399372,737.2752422962355,652.668135852111,718.2540015857804,710.5978299658902,738.2543410943051,781.7919125348492,793.5641309863873,947.0380029234478,984.1464237467361,992.5441183104388,986.2906305449726,947.3348266221317,885.1118925316799,812.905422577859,582.9958187609229,536.5428569691438,404.18635741595426,305.1410200442733,235.73971475740066,157.4742964761643,232.9842398088417,393.95812747949594,506.58430556865454,612.2826855029115,658.4765740727261,691.5519758587064,715.2124165218119,696.4846654009381,667.940884362813,621.8696684373823,563.3011142114227,466.8504580626009,376.47937813730323,278.2295585052857,235.99371639885783,237.6385708249448,285.76585942575423,347.6610168871529,416.2871243836401,553.3324478335379,616.2979426807595,675.4123682383195,702.501855136116,709.8398055733009,721.0342181961415,10244.601961775783
830.615647730096,902.1211510597223,907.4560909831049,855.2855566719854,809.0063586946551,747.4675064813838,700.8550037070656,624.2131981724365,574.1210417052235,628.1323634364135,676.6869179704746,748.0468998238089,753.2756702519638,907.7428615797746,941.7167956916535,951.710762854332,942.0479918733574,898.7611541061915,843.8679593637637,774.3176641683159,605.3939760221033,511.4336483480537,386.08947319369923,297.41497577025706,235.1655578468147,157.20816793093954,233.48835264340838,384.692978167467,495.18568553616626,592.4932677587757,637.698323712989,668.6373056179123,684.8475812052461,664.5765800220905,632.8081420160094,587.2662334317008,538.5325772287126,435.99197550068453,307.27033788781824,270.7557440495691,234.09465450010373,236.0746167140146,284.46950619541934,346.51301093908785,415.43845518790005,540.4782776768478,593.9442657349315,645.0777385047244,676.385946867846,681.6200667290383,588.1500476806779,10244.585369689712
832.1260124050814,829.513707357859,879.4040017081495,865.3169372689266,821.8473391627942,761.1638957570325,613.463704441489,573.3355276495419,588.4424337483024,618.1616029151276,666.7734001356016,722.4758650017064,753.2602234467547,824.9936232341848,844.9534947185507,865.7146456993977,844.5150808676418,809.2078949357671,756.9461961245133,688.8967806447116,517.0090197190976,409.5286858305763,339.1582923287652,291.24872071242555,234.5678371728708,156.93708624249817,233.97401935572918,377.4621142295272,484.52731364855225,553.9077590144555,606.7620168189947,639.4652252081619,638.712420587838,600.4857459727116,558.6922934054561,494.1271690246412,545.1624091483817,368.8802821710929,308.765423896728,264.41553267620856,232.2206597551902,234.80025473231345,283.55368738104596,345.923292883562,415.2836762102745,531.0002882834415,567.3380718989271,595.1791768059458,691.1380078860833,704.9288879471588,617.74435871262,10244.566978452944
822.0462790986224,810.6933227802842,792.1992516029381,756.9339385838485,698.855510960441,638.298454392601,572.9728553413415,547.2424700940524,580.1859757226658,606.7524298829717,656.905125871748,708.8893462871247,748.9402040682573,787.3156671525085,805.4379724322381,827.9439662119028,814.5307604103047,781.2827992476286,730.0645703600395,662.1788204441478,498.0005286787329,394.97794800979375,327.8478968108679,286.58710939200705,233.95741525314804,156.6630982848704,234.45102856663271,374.95273315151104,479.6548115971283,538.1202439395488,592.2239663157384,621.6792445055146,615.1180842982258,586.9336025415372,536.509358469879,480.07886460668044,431.2108453137798,347.24969649805377,300.42973712105936,259.18410664737763,230.3559702744131,233.66018273164926,282.81505278672927,345.59429953899485,415.447005028221,526.9191990808467,555.9087881862308,574.3388643952294,616.461523024858,613.3956398376316,610.4822312009893,10244.547951334005
825.210134824835,801.8752040281935,796.552601056295,744.9815301957482,708.0907540914187,640.5123229358512,586.6297206718469,550.4854623398007,565.4221858061616,603.6858680095353,654.4915731001317,711.7332120334856,743.0940442780956,802.7778183314194,832.8276698528883,846.3116052354677,827.6726614798841,790.7454922949204,732.1703897545691,663.0590586989249,506.3183873623947,411.6960249597933,335.33844012492824,284.1374894674989,233.33044326366883,156.38531278023618,234.91850096334912,378.54210236839606,481.9477156692844,549.0330110714781,597.2627570893087,617.9563669655726,618.4604371218437,585.2165597218248,542.6002547685797,488.4488139281068,439.5694348610594,359.79470218020657,288.82369406105585,255.56665899049656,228.5001975038507,232.67171491912467,282.27740074245867,345.56176705977146,415.9787494020693,529.6558166100327,562.6612226047118,587.5971544179638,619.6075899214657,618.7231365977373,586.4837788859505,10244.527927342744
831.5855033078901,796.2222904264625,784.6574562658404,731.1803689617605,698.6156578185213,632.8859804965059,591.0578714755861,550.7613487607937,565.2435340708432,605.6181480786572,655.0001881740532,712.8331231234461,742.9457554213051,808.0302888550667,842.2952574734109,853.905588755726,833.3752161082662,794.7090987461979,731.7788421106007,662.6407564837004,506.44955916490755,420.57731433350017,338.6564252536703,282.2613028136039,232.6803928975577,156.103741521866,235.35323528097882,380.8697173061526,483.6740921760849,554.5163922170698,600.0659624982678,615.6380008523759,619.5353035017074,584.9992201541776,545.3450533167867,493.48750202742485,432.01849165589385,364.9356376033861,284.580831918003,252.3797795662432,226.70236706011246,232.11530867057976,282.30062027186653,346.3447069476885,417.5092972177749,531.9847744022746,566.225569107697,593.5472988812475,607.9496306136376,605.5535333737796,581.0324979148065,10244.505754235312
829.1461425054993,781.0423799082669,763.8007294794422,727.5854849903101,682.9995883643187,628.3665888379544,588.4273623699848,548.9474879363765,564.6631425098498,605.3891009577014,653.4588369958757,711.2831981541981,745.5440206371338,804.7473790334674,834.3730468563913,852.6028105916536,832.3464910370423,793.4234672114019,729.6818425885488,661.431257823817,504.97530195120885,422.19559045321824,338.1893192024844,280.83177511739206,232.01066219771673,155.81926468843292,235.75451500037823,381.7023551636243,484.7628097771223,555.2166153792341,600.9933003194611,615.2150371528988,618.9802342612824,585.6958723788242,545.0505755179594,494.952025175116,421.8875819048519,363.61281874961156,281.55153721567683,249.5396617725116,224.9647658725056,231.9748954350878,282.86237098542495,347.9090300410032,419.9904737290249,533.7740906401838,566.8632789089587,593.0536594088613,588.3276918543814,582.3931610031125,559.0448025968691,10244.481696581212
843.5588551016587,811.7859654797622,761.4902651780485,731.1214224850864,684.9570875979117,638.2479079039756,592.8116289624265,552.8830043581856,566.1571878766179,605.3381487393033,651.7922232912484,707.916297233279,746.2914372169431,804.9367860406483,834.9874118318561,853.4710783341513,831.9890086549076,790.2633298856678,726.6972693074983,664.8085135325734,503.8722211700392,421.5530915149974,335.6190689551483,280.34139030433823,231.30372342552758,155.5281878011547,236.1158186206639,380.72314769278984,485.2826814061287,556.3723453197395,603.4629354205539,618.7984392013623,622.1783477457694,588.7898830798113,546.5724242000811,494.1063602045049,420.46233381850044,358.4174887354605,277.8468062668027,247.35937695061355,223.30304630486924,232.43212242994215,284.20228694779007,350.60657484323366,423.8841365764336,533.1960973229692,563.1562254966316,588.2554803661164,580.7785160572647,575.2928230277377,598.6733475450188,10244.453982805264
858.5624259048768,821.5651589500685,771.5644310682777,732.2729704829718,693.0666853341064,650.2819548768622,599.4919604902861,559.9473637499635,569.3026557003805,604.4452242814913,650.2789012611722,702.1141781792317,744.3815626570898,802.0581477706395,839.2059511119752,851.7922863871773,829.2053553079701,782.011956021321,718.3789893441109,669.7576250886831,501.85580907876107,416.2479969766859,329.34697247759243,280.6526700636578,230.560947570658,155.23098259965596,236.4348910551548,377.7397774446838,485.16245825851837,556.3368046185717,606.048546112086,624.3218223063085,626.8282302095174,593.783012717756,548.1404286260527,489.8106353529509,417.3796549516343,346.22143765616556,273.44122711057076,245.74190382872982,221.72208819068035,233.49815400779445,286.33379754055545,354.45568573164877,429.20914805093474,529.5783659498277,553.4673800019731,576.2471394871196,580.0325341318286,577.255678062039,575.6917027830755,10244.422647049405
886.146746652746,922.6518894560396,783.6030412651692,740.817375607894,704.2855606102149,665.1141883320815,609.8493232700008,570.4066863916124,576.8596077012522,608.7804131292155,651.8521197940332,702.4484964317083,752.4856179047379,810.6969967440941,841.8370117924561,857.490242011775,833.1638393108652,784.9723345915388,725.6074607203066,682.476106210786,504.84378407119164,414.89649389610616,327.5191537225125,281.98586935634745,229.82705031183406,154.93615509894116,236.74636219526624,377.20678668803833,487.4746724053864,558.7609391786423,612.5620418660833,636.8444637448827,636.9461383154423,603.1393600361762,554.2628422862596,491.17287451078,419.4465802336029,342.9996709295805,274.7970986047031,244.93019048419535,220.15562343746484,234.5472132800821,288.4378187339379,358.25872496501216,434.44072817892595,531.4444610295966,552.2628565556319,573.4544550604946,584.6303023962366,584.3858580345777,739.2692022886089,10244.39249090179
858.4155938232132,846.7314912438945,795.0825989222693,753.4773911871366,715.7512399371415,680.1612864396254,623.1981149921666,583.9710885018884,588.5889602389782,617.682072704899,654.0384085618442,706.5672523932003,772.643058496945,837.2012368965082,832.6713881403964,869.466865506312,843.946351550536,800.5637254946578,752.926278066949,703.8577804106354,511.56382315214955,417.16392323087337,330.1242725765371,284.1538881030978,229.10748552082845,154.6445823130902,237.06019314957663,378.2199254092795,490.77042867769006,562.4232652535753,622.0670413556575,658.2907541415397,651.9567067100894,616.7099176804043,565.4644949065868,498.87032499476976,425.74161636966056,348.55196519346987,281.5558279900833,244.786265862793,218.59301834439842,235.47702628837848,290.38084412433386,361.8204280257981,439.3412543750963,538.8296131623414,560.8490424314298,580.8766154587737,593.586958919711,596.7372399795497,605.4159572915221,10244.364160206853
864.2477972849299,844.0662882885596,829.6416829280159,784.4130516185486,744.3325341729366,700.4956174854149,645.3737725636456,600.4339996082792,606.1004293117912,640.2769981870318,685.4110176713173,741.1107012499119,790.4130910067447,839.7551441876968,868.1234633091766,904.2872241865306,878.88499568026,835.3851266289468,766.4315512772439,723.6342676835366,539.4571861971592,438.87143869019695,344.95922034934875,288.0268741503019,228.4161287758307,154.36022757103828,237.3475469960369,392.6212337970336,510.21688135268005,586.2188806851957,644.4607639967388,668.5985320071032,676.2932610234874,642.095705935626,592.8041614857834,529.1670928739346,457.79801250979716,374.94424815017754,298.32218794499204,246.011778570204,217.0466136015354,236.31109775806922,292.1889111455094,365.17571643603424,443.8891575681625,555.5836599893859,583.3837539128556,608.8806502453604,625.7918932650405,626.2592214482793,579.5438968260662,10244.33831619629
904.9211334190638,910.6901163976652,896.5959400330746,838.2038423948968,791.7046519270801,726.4572137901641,677.2602733419312,619.1219077236616,629.0959076320438,678.1020167655075,755.063794479673,810.3999109109853,801.7240640210318,808.2689390987997,874.8417670251356,965.2072886860909,957.1061311776269,905.0494562232212,760.668035640213,739.3231532936998,597.1259973260098,489.0340354782798,376.79887616451936,293.5072423638468,227.76153845778833,154.0847407320395,237.6149646646682,422.68942919395204,548.5107914636627,638.426259605301,681.4091029097435,663.1894689472881,710.1000311907585,691.2880165471067,656.4851594727132,607.5625051881404,543.0675928868095,425.0182049994134,325.39302000827746,248.5451009511669,215.50692133295172,236.94392708437292,293.7235069260348,368.121523733801,447.82717195686325,582.3644512545833,630.126709560726,670.0004120312082,692.9540958947157,687.3770156820332,650.3192277762043,10244.315780669665
922.4382608538801,934.5230312491892,920.5749659588902,867.0823221109741,817.3744551005997,742.0400514818775,696.3752029497915,635.1429851815989,648.2069216617796,703.1714220027932,781.4583518801423,847.7154910466567,835.1167437095845,840.3932912298421,1008.423003072461,1000.8780971994962,977.8047683482004,933.7451188687872,790.2294477282255,762.9407550138501,620.1474396029496,506.3166455862879,390.7590087961277,297.91985047347384,227.1044181270713,153.80833049482985,237.9067399066732,438.44336178206726,568.6330392788182,656.7509702156776,704.8706852682809,681.0153199594006,736.2988153318405,706.3377022292084,666.639136549366,617.6975639105235,552.7997472591189,456.7951780093132,346.98385202455637,250.26411929405361,213.97744187016508,237.523731269845,295.1862474014993,370.9564845285822,451.66449732858797,604.3839861149718,652.3590244813388,695.9040362446883,719.9806647592966,708.2466798437682,678.5331231584644,10244.293778553654
918.5433284067552,926.0538784415697,921.1241937364377,875.2361804789987,817.2363674524679,745.4279117630496,699.9625995624019,647.7229750589147,662.2800634613135,712.157559092402,772.6448631558832,846.9275396901995,894.4701524999173,947.5405756201965,1004.280483343541,1005.5852515667099,987.6828839850631,965.7082695659941,866.3477450098055,795.178755401067,621.9234098090232,504.28362069962577,393.65653893918824,300.9698248864804,226.44547569109196,153.5313341835802,238.2180683530128,436.7823594814839,569.0402237805113,651.5139609630382,711.4976578241891,725.6867878396872,752.911691239857,721.8786827221587,680.6975383854842,627.8808895382639,560.8968558862579,465.6530383043776,361.43700854900555,250.95277990039554,212.46063931854147,238.0545025143521,296.58182738574794,373.68687481228005,455.4013744565557,619.9362207898093,678.8886267351139,716.3895057110007,737.2863801117678,735.6708031719577,688.0552247095085,10244.27229925919
916.4553414779206,926.1945882753473,921.1999232634861,878.8329668961775,818.3530604229846,748.7488827438737,704.3088870522638,654.511876503241,668.944168595305,719.7776728046363,769.6372576141317,844.4476088172561,914.0083000104189,983.4418912014758,1002.1790978912406,1011.3829679926835,993.7584174994912,978.0572745372891,888.633891267023,809.9944795457833,624.8004922233908,505.1734064734439,395.0353149705728,302.04954089875974,225.78593922184933,153.25199389634696,238.60896789346913,438.2717407806769,567.7581724946812,653.7436087729025,720.0269817780121,745.4286452031243,761.8806903454496,730.265608827468,688.1298926011422,633.5416044642508,563.0353595041141,469.4968582910767,366.4432404586499,250.08972678071422,210.93674561843298,238.39579128429023,297.72959421660437,376.04986224304275,458.80792833999243,628.1806218561161,689.5289460378917,724.6815825775442,742.5833378515595,743.8117712398368,688.7516195148103,10244.251721806837
914.132414575379,930.9407244678656,920.7586005351624,876.5465541053469,820.0687853319403,752.0005547706423,709.1408858681469,654.6455861403886,666.813564997147,724.5665614076416,772.1802125266549,837.8776896881108,886.7466381511931,937.5717086281809,984.9021066699869,1016.8153559500081,996.2628318455414,968.7744416580153,873.802921690351,805.0690065853943,628.3285161803162,508.7995635911216,394.20895423252864,300.7772224628263,225.12384537450492,152.969816270976,239.0823339640767,442.30125139389344,562.3312355339125,663.1707109190477,729.5382034599645,737.3499858547823,761.5471181520682,731.5028249109407,689.795020979331,635.8840159581057,560.4336514786397,466.0131489526926,359.92197048455057,247.38286189222458,209.40587340471743,238.5452090664202,298.6268270384142,378.0414089392204,461.88813871528737,627.1510567812539,682.1741901155717,718.9502463517389,734.2993749187243,731.2029141992912,671.9242058575866,10244.231897009118
913.4052157431057,932.9526186562714,917.6495457680363,872.7385550151117,818.6353814571362,753.1861018849384,711.3536999984951,654.7228747524061,665.109242170125,726.1150544853747,771.2559362605093,833.1867409140666,880.6212613728776,924.8724369912065,975.8580264711474,1018.2552745936655,996.7158332430798,962.1952268315719,867.873027508722,803.3217415727019,628.6112668755111,509.23876835518325,392.24462925440974,299.5591445547378,224.50548904785347,152.69930902040213,239.49657632247084,443.8932611007471,566.3896164285227,670.8958099046993,734.778581803069,735.8016100109667,760.9747760421615,732.5188983466724,691.1414387489731,637.097779621471,557.1798931949709,461.1738320629286,354.35383975607976,244.85095460544488,207.90236980156715,238.5701056729263,299.3467885010522,379.76060230816745,464.46479989867146,626.1583688654237,677.350843055822,714.474680484084,726.967864456547,722.0632333407756,661.8848361635371,10244.215235325597
916.6140584226873,935.430959338599,914.6982041447839,870.147514468727,816.8291513470419,753.5735320632705,712.4371802692406,655.4790250938535,664.9937002399189,726.5078276298625,770.2026032090808,835.2443138241113,898.1411401533219,945.2246599261686,993.0150906161344,1019.0021544197526,996.6278210785351,959.5832745209315,870.3864244694228,805.127231200408,627.8045439352235,508.31668910524075,390.44905591684744,298.67531958295564,223.94723229053932,152.44388302630782,239.85012215196986,444.72977717220425,584.280609871098,679.5957516219501,737.4038757639985,739.7455628514035,761.7297272865875,733.7006341361221,692.1468664866022,637.4334570053228,553.9378050343389,457.8081030915351,351.1973161532771,242.71062135486272,206.43020827620632,238.44810032580563,299.85691866093833,381.15782706508145,466.4544215287644,626.5824603035924,675.9961701574213,712.8623514345985,722.7575098671656,717.3263927289664,661.4458759669267,10244.202518453243
923.9745700189752,934.6635313786549,910.7417837817467,866.9986336495793,814.3067224034846,753.2283286793686,712.6475317112395,655.6882948063424,664.2306369984909,721.5476607042174,771.1564011122788,837.6595877904283,903.9747787448233,954.1622028252086,995.74055016278,1017.7452148103538,994.5833756644672,956.2699290525271,874.4208189913761,806.3883996505302,625.6719368337884,506.10699618757695,388.21371090327443,297.6947986234784,223.3985952650347,152.19624053928885,240.05925727425833,444.44215996825665,589.3464596284088,679.4514921963929,735.0715301981232,743.6356103484778,761.8740391880054,733.9189765531895,692.1734987609428,636.6786695184041,550.3128616622306,454.5308208855753,348.50879252385477,240.75970382961754,204.99050537449855,238.26848823886002,300.2808299280122,382.41725866076627,468.00399812088347,624.9445287892423,673.3252390746422,710.9642316212879,718.8028172055269,712.970933630896,666.7470042045364,10244.19143446559
936.073402238792,930.3753857837672,906.4967787209526,864.217139182157,811.2392004285208,752.2136103101413,711.9781582327213,656.0711681754216,663.8273436071734,711.7243906643318,773.8987048735892,840.8557121581728,900.9285487624302,957.7355796649721,984.2498028595422,1014.6795267899357,990.9952104997438,954.7840151670781,884.0208860346743,809.2236951221174,622.2243801591621,502.3810114975982,385.8921631965434,296.92322452179263,222.8685561478662,151.95845493055754,240.1156993566212,442.8161175038245,579.9126079893788,668.9635544793052,727.724034114188,750.3283878860625,762.5226422536367,733.9065712252166,691.8011944017572,635.1738437471697,546.9251584666162,452.51247696639643,347.7805928434383,239.24058898999573,203.58861669471943,238.03674776863372,300.62358315774014,383.5449574028185,469.09894419498517,622.4313198199845,671.5240169999802,710.6644539637175,716.9551112974478,711.6746938601318,680.0657792473727,10244.182282631047
