12.209099353433686,11.276378603129853,11.54961480721454,11.172372360773874,10.161894662500616,9.601277162491593,9.195695677980826,8.624751692149765,8.580920839617836,8.273106090863145,8.385912379528964,8.368962383216491,8.03627906621333,7.557294174255339,6.600144336893948,7.12818218581198,6.339893674699552,6.147143097225882,5.523627061002441,5.482626060432598,5.325925732414575,5.393883788581259,4.846560686086182,4.901424500955081,4.852957371545581,4.3907303520370515,4.060961684304759,4.0397736577182695,3.9828782319901883,3.9138605293982645,3.863703680767226,3.9295689074364475,3.7460082978561124,3.6657887446384785,3.5714312104960233,3.6960357563491475,3.9076731592651246,3.7249463981650686,3.711424000920443,3.8103341165612505,3.687561135980459,3.7250690287864137,3.7279934353300175,3.292473213710014,3.293815772419481,3.263860831778232,3.518687677730369,3.364820216921213,3.495422417836044,3.577700114630288,3.9234830254239053,3.562707492981694,69.61052400276952,68.50130523379089,71.4727391079242,65.40084984428134,69.78652951647538,62.76573502560829,61.611982508418706,62.72085558744844,57.629532821606276,52.16268756389397,52.621887754509046,48.62062420069752,50.10290772131441,46.23690881597196,45.85032360717606,46.60349612430756,46.86908720868271,41.594554244003284,39.243232161129235,38.99026395422696,39.25006716305607,32.76729288631207,32.59812567265621,32.89094459569876,29.45385895066869,30.9374327599326,28.48914315193847,26.492086422232138,28.026012767385037,27.110474700209217,22.604656554620583,22.223205548032162,22.95128012594307,25.565176828981045,22.553582997412995,25.055242380306975,24.147392920000772,25.796395399553802,23.672930052703034,22.18921813981498,22.435829603334778,24.51900550340111,21.491937544885506,21.979858720276674,19.704786855635618,21.569135884290727,20.246600859527458,18.890606348704132,20.243542000455424,18.251813848053764,20.829333367093373,19.295935968224203,19.3620326116367,19.15143083654776,20.674366377389507,21.789532618486415,22.035882609569345,9.604011674154497,10.295089628964337,12.935328398989789,16.550603124428225,18.21875486112588,18.468399848747023,19.546651132606307,24.806406181828812,27.956963931668586,28.800868493140598,34.24993413661597,36.70862118123169,45.16683562628442,45.339820743887685,47.31867076298086,51.038044659042235,57.24762714990662,56.922221686230614,59.33359548615549,61.12071232040044,64.93644339007017,71.84828160502437,67.65063759676204,75.47339398891441,75.26381806879951,76.98392720421869,74.31816353417084,75.91459669301258,73.8800472282567,80.74075698191172,65.9526351023501,79.68012914186946,76.46974679241465,72.42544493194018,74.7040887518612,72.47130924509266,70.13291091238982,74.54369875669327,70.45671399108309,73.68079130683084,70.6835945570461,70.08763616934846,69.50978212698958,68.18623711531438,64.14494373902451,61.637206696900954,61.31737836126942,65.68606652415274,65.77908571388612,68.94092019288091,69.09157443717247,70.09497599389773,74.08220802834202,72.26517596730328,77.94681416362847,76.20269067035501,75.78279294994587
11.976517901894704,11.087309047218433,11.323197250442792,10.950613942065626,9.843583778361998,9.407029425511219,8.993806932268667,8.631645013748035,8.47114112855701,8.093958263697791,8.28692434781031,8.275186197227336,8.323297554212642,7.798229286072858,6.62208198178351,7.097797588950355,6.9736227784631435,6.4984225111948435,5.811964872408935,5.733657358727545,5.5077281723588705,5.509793772571382,5.468023893552082,5.551891213058466,5.445360571944625,4.532117000467498,4.488522138525326,4.492314078083117,4.370782444782354,4.3161889512009335,4.376277686303806,4.435324485568481,3.867068429489054,3.8972451201697593,3.589810753618854,3.7099764545192775,3.922065291309582,3.675407465779383,3.6531807642762995,3.7802108811599813,3.3113647854155666,3.7155229003195607,3.673923546446987,3.2781648115346678,3.2885309537282104,3.2663483425116935,3.3792832559956985,3.2696085159303565,3.5975161888002356,3.512134503530514,3.8339906035623534,3.528836915875093,68.13562023626082,66.5218416811953,69.62589782004929,64.45294189955267,68.03940930980613,61.77728581831163,60.30671859940701,61.35835321163784,55.80000504586641,51.36850874159182,51.64749244716525,48.127168234489915,48.98167763819651,45.66184028554243,45.789650867007474,46.287703411124475,46.61926346889405,41.566170967078506,39.097003489705536,39.21796880755749,39.35255025950973,34.80374991328428,32.70558421069165,33.97902909991589,29.95862956489138,31.24288532638648,30.819488094944102,27.49786711947673,29.31739610625374,30.119084876148367,27.48924563026473,24.794403378768948,24.690483433748767,26.27798029558808,24.048829044701446,25.61116520410312,25.323271176504754,24.356424956849995,24.219782161134628,22.641096443946715,23.34680032765984,20.335007014882997,22.081732636159806,22.208140429204054,20.115833487573894,21.88288852968228,20.50927517640516,19.36770817404609,20.08663738550006,18.768913871299606,20.447767884349428,19.642240719202803,19.63272782171019,19.407267776036154,20.982428138504336,21.463812907649714,22.1622841664489,10.3915846392363,11.959651518575791,14.125221958581502,16.789051823720982,18.813432249336497,19.447446335355885,20.636128291313266,24.88737189031113,28.70751639036498,29.741941907604126,35.254050934086415,37.75406745282209,46.09606945615144,46.89802921624763,48.25889502389794,51.93643809901374,58.18144562536376,57.74450360645424,60.1314404757539,61.926933355252785,65.52730847911354,72.9937371832412,68.16104511949352,75.84132595268923,75.69302558253435,77.2772473596659,74.53663962567519,76.06318079636864,73.97596377361153,80.66442671209079,65.87338459566627,79.24966431446505,76.03219581704153,71.96686416433573,74.26897070073633,71.90693147296206,69.40470808982835,73.75555620328424,69.57894720860237,72.76026381714237,69.60819030611205,69.156881304135,68.55436026649336,67.35133629199288,63.34742217519783,60.51504877274722,60.34328113307017,64.60658019495209,64.70135954703886,67.92600603048513,67.92685304723653,68.80310693210343,72.56200831488971,70.35482552308453,75.89542686362113,74.51342258566648,74.25456830487899
12.111057712947897,10.937266676980569,11.052652521705946,10.804517299309754,10.579410708379484,9.247632881346489,9.295841098976382,8.3209273678753,8.403870435595108,8.484416809056768,8.479891883906259,8.24078084136415,8.095243343185068,7.811670088401241,6.744015859781636,7.417301337273171,6.736016856030486,6.843970150329148,6.0365875026848235,5.823710174157157,5.677809815391332,5.637043567656101,5.553401883921336,5.6541792437294225,5.43906109081199,5.430817445858622,5.402320348112021,5.131217430833737,5.348813402684289,5.256713153438133,5.091555115931732,5.157973218852074,5.074279070570721,4.243957432617161,4.271666876831167,4.351598338896118,4.130182491158302,4.4444332094737975,4.392443561759126,4.24492456815586,4.109796814851906,4.1744279610395685,4.200632411043746,3.4645220127153413,3.4388636407550695,3.3468790118800875,4.284466747794199,4.222649921917867,3.8098255999397312,4.076081134737756,4.2666121941397055,4.028332361870627,66.90194095189189,64.77191803712034,68.1665133585483,63.53907574446771,66.43568689235583,61.13074194949552,59.28649125548444,60.358495579942236,53.23271018985581,50.78543063083065,50.795137243770114,47.92487041113158,47.43192029494965,45.538473403766,45.88728454770901,46.1823658714237,46.69964768459722,41.341353285727855,38.753655417680164,39.67562142288645,41.161771905736515,34.493611353863635,36.89016018777391,33.07499908010739,30.83497056458593,31.331486712727077,30.839346411707048,28.869636898522682,26.964677987562393,30.020963929955865,26.77019954199761,29.114134638851958,25.795991839491364,27.18640633404017,26.038269059079038,26.297690133653525,26.366131816503184,26.45290694270297,24.882681000542714,23.197163023956115,20.78867642090447,23.617804823882096,22.841048916238325,22.578952624634116,20.5648759405301,21.437913482088632,20.67882790624119,19.793024740640128,19.77535952589679,18.09461895351187,19.412346986945003,19.711505997487535,19.842650566913644,19.59305597598717,20.872534922079844,21.756943500695144,21.464988269417304,11.379318244673065,9.908437955841212,14.759615263247337,17.859624621397668,19.468665252752235,20.563236496319377,21.63557447986772,26.280339627963606,29.78027806016081,31.05013134957156,36.47639143332291,38.98134508996312,47.31537556142814,48.12897967003548,49.40775716584334,53.123676117662725,59.36990795198579,58.80052831150111,61.16378507765986,62.95168398014152,66.25994170006925,73.92349866419386,68.79707543221838,76.28425480912841,76.22911374630604,77.64195993859315,74.79648559299898,76.24750706477249,74.08462446715892,80.53883739023422,65.72786775683596,78.640017623443,75.40584183381345,71.30656775823303,73.67681854606167,71.13165013491142,68.47121824728077,72.6418581108692,68.3773608404163,71.64305191479424,68.37418116186889,67.8676804413127,67.36195306898011,66.01673898086015,62.33142929918228,59.338496368883334,59.37846401276271,63.16647102430486,63.3263737243914,66.6010093836573,66.30269222891175,67.07824521392472,70.91216184996091,68.2373416228873,74.14603892501071,72.88580487520508,72.36428820294377
11.452730825399332,10.954665417107112,10.889368485783454,10.647593447356122,9.334034617287255,9.15732123833105,8.737333834179086,8.153819865474963,8.403810845158079,7.849794200638896,8.271301435052226,8.17897359062706,8.08638361972535,7.636769953266508,6.78272956186118,7.174097734397658,6.859379267983595,6.233303325475292,6.027063448045904,6.016468697946728,5.921122635136244,5.896982413333848,5.514118242808911,5.520763095241191,5.70282809962636,4.702789812739074,4.599905828339564,4.926870159723121,4.363837415733201,4.156599773538936,4.17149297709834,4.182300474266343,4.0500325567340525,4.463907040366533,3.637185268327169,3.7197977390351307,4.119319789917025,3.5329962424177435,3.4563080275221765,3.5511467789119995,3.3039114898990203,3.609498643214142,3.400088092448336,3.1953920391776087,3.2352832112484338,3.1460326719203517,2.8734881639004435,2.959209253365285,3.7976522822403735,3.2779309152046134,3.677277018688962,3.3760936078960153,65.93195892888983,63.967787760685304,66.92692209058436,62.45500225488656,65.31904067288667,60.25932864706728,58.8511869436709,59.5632053050942,52.238671544790805,50.78761164339106,50.378402209840594,48.189509973237364,47.521073194237474,46.31064374267857,45.9948362167119,46.365671117915845,47.178958281709725,42.69707834878464,39.126484091986846,40.54751492338663,40.40483404136697,35.62588180653645,33.1248895293737,34.07091821570688,32.341351520413426,32.504473880536366,32.15256400566516,30.868044061364884,33.58182800958408,31.513721739290677,28.208353066622742,31.628284263144426,28.8881804202544,28.391588268927563,26.844552870280044,26.997449841607427,27.120259050123927,27.008468059845164,25.71280886927255,23.849172676318435,25.823573865909648,24.61083929584538,22.954913161277357,23.352160525592804,20.94265665260915,21.78156477298169,20.64698150665162,20.121908694391895,19.617905566120164,19.736227056595215,19.571368948936687,19.61133415375527,19.94585117562162,19.688271326791362,21.115587259165814,21.509092654619494,20.638981465190565,11.95160735345942,15.482671324458146,15.249175644075292,17.818100019408213,20.132415919023824,21.65783902197285,22.618565802314492,27.320591889786282,31.218074440370017,32.958393165628635,37.9184124385858,40.3549288424109,48.99978794051908,49.71423005665802,50.75721367792852,54.760268904551346,60.95000933223809,60.21602358964777,62.56248740076343,64.31102021482269,67.20847365759766,75.11397788942071,69.62558645992027,76.83983792204843,76.92980923532835,78.11773971361376,75.11926282153739,76.48844329876317,74.21169313033452,80.33384365266949,65.47498463704596,77.7465342512428,74.47978182111399,70.32624334867846,72.84707232560572,70.0249170424823,67.18336072019041,71.01317637189328,66.66539302320619,70.30967554515216,67.0878605629679,66.0047396032442,65.81181229923342,64.60857470890946,60.97628463013762,58.29833403227313,58.606109030477015,61.007695485742396,61.37537640738935,64.67062112080714,63.87629224953297,64.4120765012611,69.24471470387915,65.18693607375141,71.90809900604228,70.39173337747144,69.6865222362562
11.57670053768686,11.212358958997362,11.492309064882672,11.099870971041543,10.270231225145139,9.909252313216372,9.84488365099543,9.046314238471952,8.927464147629218,8.57153855522173,8.621299749126033,8.803455258547276,8.208162418992266,8.183171803729335,7.459146601867328,7.992558860806873,7.781110368527194,7.177762039393715,6.790423620061704,6.6707221521522815,6.212279026884915,6.644448174799457,6.0092144784820265,6.978039868594937,6.206513295717597,6.250826946362901,5.7313395979710915,5.80376331366462,5.212550261175633,5.230427546534247,4.995873062514228,4.944026580095932,4.790818599240234,4.62305813856183,4.727669949340088,4.275293299435642,4.806325577256879,4.184214459072785,4.284468077186195,3.9997926161972086,3.981305702311812,4.010284164681621,3.72430819275974,3.6636108280360817,3.6329578192033702,3.7151409257422325,3.6155014337881304,3.8047620696661237,3.8669383083321933,3.804900382396043,3.8811568409126735,3.7752239774076775,65.51254115157263,64.5675733774351,66.32198982302563,61.14363700355781,64.95553164728283,61.4478001220679,59.22612376173336,59.08979414799537,53.22247571777876,51.45319816317841,50.54817744857111,48.89980693197219,49.617985440979076,48.13346733057341,46.06336231994543,46.802300911692974,47.981779209944335,44.828252929500394,40.357630783897314,41.83199764167402,42.772458365052714,37.689740810525144,35.9508005251455,36.77094522534795,34.489413268346155,34.92308859112336,34.203400802280065,33.498471050300836,33.274013629418064,33.961438134540835,30.779945340891693,31.849328302972584,28.904283257239147,29.87288584224053,25.997842247965547,27.9789329680457,27.316260416352023,26.513157771359822,26.727592208168833,24.66063259185774,25.49437108290024,24.493581358025224,23.31022257683996,24.578095320680255,22.09146036083317,23.207658099540108,21.11072048999995,20.357003029152192,19.76339421272845,19.73276509233935,20.90825237775331,19.384915910444157,19.94511402812606,19.69993937016636,20.490050260064624,21.78443370814655,19.761424823494842,12.006408555041093,12.975019158036146,14.835475073017458,16.454905617994548,20.764674474575358,22.609447934472552,23.036398519222615,28.479217973237446,33.07108373435183,35.47219279242893,39.53994617773302,41.87394128952223,51.15091536074509,51.376662251879786,52.31506178354067,56.85102498623723,62.923561795878555,61.99276151119153,64.33054425208549,66.00741278523128,68.37359903210302,76.42097738368604,70.64705737136987,77.50833175930914,77.79579293811426,78.70495870827948,75.50513164256397,76.78591230123094,74.35718360211062,80.04897677216978,65.11344943758291,76.56784556091961,73.24996989914693,69.02217721575637,71.77818615718334,68.58346258851648,65.51845594711818,68.86338424924192,64.44010524461547,68.87109703091771,65.78641720388622,63.564970224124366,63.91730992819771,59.0466695519891,59.41628103562184,57.45011131922616,58.112682832778255,58.090716939362935,58.812563129861175,62.2463435274408,60.649195888487185,60.99690376490143,67.6883503963471,61.273271039356686,69.48854725087712,67.27766619534223,66.160284447166
11.333285189085165,11.161166262203256,10.652628371195474,10.380144759048001,9.953235463461343,9.193390168262743,9.3459654178428,8.48802437640699,8.535704775673247,8.664288931767572,8.815993149716732,8.093535047982089,8.282432436992403,7.761755614764059,7.274361198111528,7.764611872303908,7.42164341057462,6.528985385424318,6.2976056732900005,6.581076772770136,6.514466016778056,6.6096755660970405,6.342845211481587,6.227742959937827,6.526195705473753,5.788285632295175,5.7045939217793675,5.653213435665517,5.8057620112643225,5.741504573189893,5.323440899823021,5.258840493650251,5.1194358083376486,4.628196470812202,4.64826830416465,4.528707856359614,4.704084821440565,4.435026707295661,4.4778439243819275,3.7195279030614072,3.6510377689802778,4.076140372228588,3.7580486132228668,3.4991574352133314,3.5242312859818825,2.856763464420152,3.5068521687836025,3.8320678606680927,3.897079596464441,3.7337561222100697,3.8929428775505572,3.8327741093189767,64.23888141212292,63.35753984876388,64.84685855188961,59.941933973466156,64.08795410043106,58.528696098079166,58.73093749392003,58.34516119995038,53.62332181339948,51.760635217730105,50.52980523556071,49.48721834967358,50.92278951919052,49.19767102225966,46.37573949168155,47.23198397496601,48.924379300886145,44.436596444072485,41.20605671576706,43.00942262138901,44.403049032985535,39.542248061316435,36.451320582888464,38.94115634801691,36.4673976075246,37.032268616123716,35.98610218178829,36.00850952728055,34.6747628586485,36.04206021408122,32.85930707158206,32.55071013520095,29.736122780295037,31.345948009161173,26.371113794871462,28.55387286925925,28.111216460657694,27.060769057224867,27.665396857283415,25.32836734725549,25.698969907366493,24.980150244619207,23.7000450192987,25.52117599136997,21.665192819531377,22.826211940605305,20.24107459477539,20.62965321616572,19.753097141955084,20.12423175903751,21.696713309377834,18.985012300322516,19.967454617056962,19.70096709940945,19.865921236585603,20.42866834900996,18.956866504202463,12.937024212347742,13.52961260386031,15.069344393426656,17.369877111428334,21.590485661459095,24.020111293831775,24.767566501282904,29.818706455170233,34.91351952332482,37.91487986877388,41.400737036714155,43.527073043169395,53.236923554667534,53.31080003338895,53.924371628767055,58.88124344755622,64.85930317722891,63.733627359205116,66.0504716605387,67.66847824888175,69.52134094421343,77.76728807878123,71.65233197490954,78.17010279825809,78.64550036659047,79.28039087898692,75.88645044927621,77.07845931914726,74.50291988155506,79.77751833826001,64.77356192605401,75.42848578061094,72.07409117715353,67.77304854248335,70.73526048315921,67.19225958617264,63.96438494538059,66.80062578623695,62.28365111922071,67.0015476200205,64.17434594857775,61.168978477570626,61.9222612292387,61.06491305154938,57.391815723153385,56.11902363793681,57.049424968147065,55.364833851223274,56.34835944616342,59.51163951770908,57.48826313416009,57.43125769341375,65.41489514962932,57.54197813841975,66.65690739265723,64.08445745605381,62.89396749912141
11.113976805048862,10.999057327219829,10.436617087557039,10.803631852769033,10.30164582232925,9.589540007251317,9.47654280775291,8.954413916612372,9.085537805908524,8.446344590823305,8.858822951725626,8.561688321985459,8.321700364454916,8.295139807572017,7.619658770343018,7.9414319935521664,7.747627782788545,7.351948509615439,6.854319924458635,7.1222078270993885,6.805879683440249,6.997003108183742,6.616341693542439,6.981526171442738,6.837284527303074,6.564359816852633,6.0954678649668335,6.092555493516051,5.892996920192837,5.880591413210972,5.7534038633994395,5.3109163403889115,5.196179489829594,4.952761019190447,5.007884686068717,4.648107601679512,5.08140877606874,4.392225571381763,4.4520599997122705,4.080356181082852,4.042778808159857,4.271092771307996,3.5910766860053935,3.34968522356778,3.371490178982712,3.2449965882716993,3.3729720585519085,4.081087000330374,4.151161424870706,3.8626581682093932,3.8317968349429554,3.829621407534153,63.68739534455231,60.038619693768496,62.96529710481176,58.944060594670454,62.52283831701112,61.4092733069562,56.82235465912852,57.18260017853102,53.504451031961196,51.51011825021909,50.14921967268732,49.92698741187068,51.162158358725094,49.229834727439545,47.23881756746101,47.61890252377047,50.11996595211229,46.07702540371208,41.5301651492177,44.00882867746315,45.372767580954815,41.070237475980846,39.86391024987546,40.60285822943363,38.13232217938641,38.73667981487481,37.68322155807934,38.26648199573117,37.15471703920511,37.94964865457096,34.86235333127048,34.43624815050863,31.12651615298985,32.8273033778253,28.45885521396248,29.985291985816627,29.674085506669492,28.14160083636114,28.5848809719089,25.87324050832399,25.794276287834712,25.547602608594858,24.131537301723778,26.329586713666377,22.529975296596596,20.04871858828112,20.454802735872676,20.90304682147736,19.613675798328106,21.092112719295837,20.08475653389436,18.372337044669035,20.061121319900167,19.699104116903474,20.016223321924883,20.611505250080732,19.77178699279822,14.85460245341613,16.805894349610632,15.938458532402253,19.416409351522613,22.03347385160624,25.926439943727214,23.82388253263617,31.104714984525344,36.5324368816355,40.17515198327018,43.36216854791365,45.14707979743361,55.1809287992341,55.16660316649654,55.41249192982651,60.76310835064791,66.68909240342738,65.37567873802504,67.65603955972219,69.23228834855823,70.61466556953448,79.1582813249406,72.60887757953496,78.80584023940058,79.44992346428432,79.82462578504118,76.25215715214351,77.35712716982351,74.64551394682283,79.53321080843295,64.47638341905902,74.37749035374459,71.01364924534977,66.64222130556354,69.76122412364757,65.91503065037078,62.63833246118453,64.92768004443704,60.28638162803399,65.1944784770433,62.310232111514146,58.91645001882861,59.83005492671803,56.62478998019162,55.51668890358236,54.28349010237462,55.471781055698266,53.015410802285835,54.11548086282122,56.9235815456134,54.46638608161113,55.566393405600856,62.67397454220318,54.194822539947694,63.6658864392428,60.77102501591716,60.102505237761136
10.519107063730418,10.513559879288472,10.224692156198753,10.215928980551928,9.707617432025538,9.641805747311816,9.504851165979112,8.884386799290427,8.416714335380872,8.402783845870497,8.903494853723561,8.59190682559966,8.319269069404916,8.015540265593266,7.9558883752534495,8.489694331469156,7.962090088801418,7.639465303512157,7.035544017318342,7.55544494672224,7.069766332243677,7.1981564634929125,6.834873311394582,7.344930702642569,7.466607572248924,7.037652590082598,6.399111923714376,6.662698329691268,6.742461211177008,6.139576310870192,5.520261933707742,5.447256467222654,5.352199552851148,5.0127910422742294,4.928500107071118,4.674732080460559,5.002297765563492,4.432276463572828,4.06432875464145,3.644690402697587,3.583017594210335,3.827435154135908,3.5515875363457186,3.3849673043202353,3.3862873200249286,3.335208457175364,3.3370119414488837,3.79951614044588,3.8971662497901045,3.651561869878915,3.69523781431487,3.822507152007321,59.3731893546819,57.161019157490294,60.51257121158649,56.94702107122191,61.0023453803821,57.06488836978162,56.09317376073649,56.00206471704177,52.46780309198503,51.301692853495354,50.11779555309836,49.44077285240903,51.68920836408713,49.286283138362926,47.247224917134034,47.465750544195885,49.70086166085109,46.85148936359963,42.19092201032297,44.740910687953416,46.45435456146842,42.409583219859414,41.774911115688425,42.06348675243527,39.59767968973402,40.288123357159236,39.220096989019396,40.38277603265294,38.76005518740532,39.73175508188275,36.78291827453078,36.141659290082345,32.77657809469117,33.692942396530306,28.426814859641432,30.53028765467321,30.47375925328798,29.392961790089277,29.289206587702147,26.326253794741945,26.30853693097224,26.166905000413642,25.125090737362775,25.833854409976503,23.211813026873664,20.337199952631096,20.517020759263584,21.644504078366264,19.589258055497048,20.366337172129644,19.962991913311168,18.663461647626605,20.172885630597087,19.85089633327943,20.49048817350959,20.511751701502806,18.7912186172976,16.72936329579679,19.089907067014412,18.054239032681124,23.08628663631979,24.07700163645207,27.5589294562685,30.752626949025565,33.34109042247746,38.99920699172706,42.30266323516509,45.675258105764456,47.72825113370019,56.93592548612913,57.30722147015626,57.64864770439414,62.5385254107267,68.40468537151442,66.91246889068952,69.1494158337841,70.71322156732005,71.6475175890133,80.43400609291565,73.50778931259929,79.41388606747527,80.20737947904561,80.33511042669065,76.60285762978458,77.61628401171556,74.787425165634,79.32290207481986,64.21740761009933,73.4327159788288,70.03266416837471,65.60476004850315,68.85824999682438,64.73349079290134,61.05139260232996,63.19791337220188,58.463999114632756,62.690587590981465,59.8830664618829,56.77872474946215,57.910728230423864,53.791604586207384,53.07080353767125,51.82583054822432,53.34883779263987,50.280025916208395,51.40457342484952,54.42975314590645,51.923906290098046,50.934778571875185,59.249930284036125,50.52471635753005,60.88215640353982,57.836550795561465,56.68685952218214
11.338471631351835,11.28281280277857,9.66649857842433,10.014871499274646,9.89929012563527,9.409344872406614,9.44289559593091,8.369673007539678,8.698945402177282,8.431283039321396,8.880697199807644,8.198288508974839,7.981049389583993,8.102003982485789,7.167173750881312,8.33015074556554,7.9614375200345275,7.493119515818026,7.063608201324819,6.79800942873153,7.115953187261324,7.25266739721461,7.067571311055281,7.033287086810772,6.924505348395575,6.906921260040778,6.708236684238864,6.665554540539823,6.345938530296201,6.415318229301711,5.973653502260361,5.52815672464909,5.563211471139548,4.961011954357027,5.395010863077379,4.805129399215304,4.706220986006932,4.430955376884462,4.281939450185012,3.8068819802208935,3.6067827374822183,4.167771809768642,3.5458925035547955,3.6179492667231106,3.5802423267256516,3.1941343490123346,3.2350444537862364,4.030619295444587,4.034144039387275,3.469726480919039,3.646354480002493,3.842233692001255,57.17684289736503,54.78007841868883,63.76129729769415,53.604375199238234,59.38622610645975,54.75100792582612,54.820491784720396,54.7213239484447,50.77200235318024,51.04313219483153,50.29079372845469,47.74293455007903,52.434857453691905,49.37935460822138,47.38276704704067,46.663400328953465,47.17732765562741,46.71566668620727,43.21101269126245,45.07253698246389,47.26033378819917,41.04786719195972,41.54406732927638,43.087599163863395,40.70764176661927,41.489329113315264,40.9580423207745,42.23409980252223,40.07897389186393,41.36229725222361,38.50542950408215,37.90258909987554,35.151373565575504,33.9527387511851,25.725818676776647,30.146256466843116,30.47755766137246,27.353592299840294,30.560617006022945,27.229640357697374,27.935248230394258,27.62455256703458,26.770774205662207,23.64712813201853,23.934508620556873,23.24448455510768,21.83598088597858,23.020140624796028,20.068103298248133,18.107902187483578,21.307036273735996,20.18064250392978,20.46967241566615,20.18365008791713,22.244739812704903,20.42151829046474,21.285857492896454,18.5518873107205,20.967537068374384,21.595662546958373,19.773963458075883,26.105188987488233,29.09054654827833,28.405798715952326,36.67691430348865,42.42207067519593,44.18459974062909,47.56681601387275,51.38814287745122,58.41434397326821,56.37533104782377,60.639102308354985,64.12077806708861,69.92527280288077,68.27510614797082,70.46097072596518,72.0474046108006,72.56998398170333,81.55416522878272,74.31246026341738,79.97319981159396,80.8864401319242,80.79056530401438,76.92681930803579,77.84528029214356,74.9255010116752,79.1626487794024,64.01842128845509,72.65017783645311,69.19044681500257,64.72400955134918,68.07244069930508,63.71266865882563,59.16460661913862,61.712973633055455,56.916478660644785,63.69683783341717,56.899667800284526,54.84776963808602,56.21963330474748,52.16406712461442,55.727774402795056,48.700522566311996,51.949535056505134,47.09162817541297,47.99099931412272,56.67570377638778,49.9973636222896,49.876767986063676,58.09344406779443,46.515867989570744,61.98868144806339,55.09909563738462,52.49146840447114
10.324317166147072,9.80482060389088,9.872178277290017,9.966270628640276,9.68297363431406,9.203556189465298,9.300267955243001,8.002790511551243,8.680542062620468,8.375941286491289,8.788876150777785,8.136947230657839,8.191606901649692,8.094086737165771,8.45619925081738,8.173823968834471,8.247645810851381,7.358540353472165,6.991719570303886,8.162265135992405,7.496405712506023,7.309039307329178,7.122290762037168,8.079295703109475,8.205821395991066,7.453430509346023,6.708340501344866,7.027253144662682,6.986930677934299,6.523743023283703,6.181705564750343,5.6202122985073775,5.601973044875269,5.0344784808115834,5.401037812896668,4.9414323765851424,4.60981105276829,4.433135754906813,4.567118357945585,3.9240588381582,3.5895629804300855,4.091868870725416,3.595110988238047,3.7434282318992707,3.681830834929745,3.2814968555046344,3.31357257946419,3.967158083483456,3.929904015619274,3.3026762563569037,3.4811446646043724,3.757187173957442,53.907190377780665,52.35262613408832,54.31542410409895,51.526476892410436,57.00522927456253,53.75746680284361,55.30655952794023,52.92106192970711,48.620688075030486,49.85985107455059,49.699363009667906,46.794639416663905,51.55400318832355,48.41453852992106,47.29211289752954,45.8544475814753,46.77146803926854,46.74209047671896,43.31631236935973,45.48177162662166,47.89329854877814,44.117179178228156,41.86852815541435,44.02664495147524,41.56901109939926,42.63783036040215,41.82381317848772,43.82644504918321,41.131648376086424,42.7189288714164,40.11233518649404,39.51740792390121,36.23064294973383,34.361744631517396,27.471653992466823,30.549030281003052,30.926008124528238,32.38380753063518,30.290031576839365,27.002664821533763,28.811569087132334,28.111074184065632,27.785574510546155,24.200668610637162,24.285461884586443,24.910546967218416,20.668970266894966,23.623283101683644,19.722724899509554,18.256106420914048,22.664728346557716,20.6890210260867,20.650120594838008,20.506068506755916,23.04332301553838,20.242645505124653,22.71030452055718,20.43637513123682,22.810073930380817,24.11125191621856,28.107840789174993,27.436918411222933,29.863536094422834,36.78956320487978,38.53795747135001,44.26610286953744,45.92817462910522,50.554417076972996,53.56690994937001,59.85705277421341,61.449548338575966,62.45923036380378,65.5800097602168,71.41829632254108,69.593039302579,71.70973382424772,73.31540639015917,73.4984172183083,82.65077788146272,75.10116279419934,80.5209830741041,81.5430778917035,81.23182383733923,77.2419561952705,78.07315068991974,75.05951136030176,79.0103614690135,63.848345780983735,71.89721696167678,68.4503428474912,63.93537803120744,67.32402671690909,62.773618132956145,57.953201684835996,60.38235164224688,55.43892427633007,57.156759282648466,54.37706793560931,53.037724308735925,54.17713682067202,50.16464610255992,47.75140482755297,45.71882104952728,47.81941927467324,44.862952476591445,45.64481573026957,49.65450957038231,47.72650355439272,47.697581117308104,51.077924892414735,43.58441701124558,55.42392503765422,52.335435732443095,49.57004857834604
